Characteristics.Subject.ID.	Characteristics.Strain.	Factor.Value.Compound.	Comment.chEMBL.ID.	Genotoxicity	Carcinogenicity	Characteristics.CoFALSEtrol.	Characteristics.Sample.Match.	Factor.Value.Dose.	Characteristics.DoseUnit.	Time	TimeUnit	Replicate	Characteristics.Vehicle.	array_file	control_file	final_array_name
B09_R13	Homo sapiens	Oxadiazon	CHEMBL1080648	NGTX	C	FALSE	D07_R15	65	uM	24	h	1	DMSO	B09_R13.CEL	D07_R15.CEL	BeBasic_CHEMBL1080648_65uM_24h_1
B09_R7	Homo sapiens	endosulfan	CHEMBL194399	GTX	NC	FALSE	A09_R10	50	uM	24	h	1	DMSO	B09_R7.CEL	A09_R10.CEL	BeBasic_CHEMBL194399_50uM_24h_1
C05_R12	Homo sapiens	Linuron	CHEMBL448213	NGTX	C	FALSE	D07_R15	140	uM	24	h	1	DMSO	C05_R12.CEL	D07_R15.CEL	BeBasic_CHEMBL448213_140uM_24h_1
C05_R2	Homo sapiens	Butachlor	CHEMBL1399036	NGTX	C	FALSE	E05_R5	2	uM	24	h	1	DMSO	C05_R2.CEL	E05_R5.CEL	BeBasic_CHEMBL1399036_2uM_24h_1
C05_R28	Homo sapiens	Flutonil	CHEMBL487185	NGTX	NC	FALSE	B05_R30	140	uM	24	h	2	DMSO	C05_R28.CEL	B05_R30.CEL	BeBasic_CHEMBL487185_140uM_24h_2
C07_R25	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	perc	24	h	2	DMSO	C07_R25.CEL		BeBasic__0.005perc_24h_2
C07_R53	Homo sapiens	Oxadiazon	CHEMBL1080648	NGTX	C	FALSE	E09_R55	65	uM	24	h	3	DMSO	C07_R53.CEL	E09_R55.CEL	BeBasic_CHEMBL1080648_65uM_24h_3
C07_R60	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	perc	24	h	3	DMSO	C07_R60.CEL		BeBasic__0.005perc_24h_3
C09_R19	Homo sapiens	malathion	CHEMBL1200468	GTX	C	FALSE	E09_R20	300	uM	24	h	1	DMSO	C09_R19.CEL	E09_R20.CEL	BeBasic_CHEMBL1200468_300uM_24h_1
C09_R37	Homo sapiens	dichlorvos	CHEMBL167911	NGTX	NC	FALSE	E05_R40	165	uM	24	h	2	DMSO	C09_R37.CEL	E05_R40.CEL	BeBasic_CHEMBL167911_165uM_24h_2
D05_R26	Homo sapiens	Diclofop-methyl	CHEMBL34474	NGTX	C	FALSE	B05_R30	165	uM	24	h	2	DMSO	D05_R26.CEL	B05_R30.CEL	BeBasic_CHEMBL34474_165uM_24h_2
D05_R58	Homo sapiens	disulfoton	CHEMBL1332314	NGTX	NC	FALSE	C07_R60	950	uM	24	h	3	DMSO	D05_R58.CEL	C07_R60.CEL	BeBasic_CHEMBL1332314_950uM_24h_3
D05_R9	Homo sapiens	Imazalil	CHEMBL356918	NGTX	C	FALSE	A09_R10	30	uM	24	h	1	DMSO	D05_R9.CEL	A09_R10.CEL	BeBasic_CHEMBL356918_30uM_24h_1
D07_R15	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	perc	24	h	1	DMSO	D07_R15.CEL		BeBasic__0.005perc_24h_1
D07_R21	Homo sapiens	Anilazine	CHEMBL15063	NGTX	NC	FALSE	C07_R25	20	uM	24	h	2	DMSO	D07_R21.CEL	C07_R25.CEL	BeBasic_CHEMBL15063_20uM_24h_2
D07_R52	Homo sapiens	Linuron	CHEMBL448213	NGTX	C	FALSE	E09_R55	140	uM	24	h	3	DMSO	D07_R52.CEL	E09_R55.CEL	BeBasic_CHEMBL448213_140uM_24h_3
D09_R14	Homo sapiens	propoxur	CHEMBL446060	GTX	C	FALSE	D07_R15	2000	uM	24	h	1	DMSO	D09_R14.CEL	D07_R15.CEL	BeBasic_CHEMBL446060_2000uM_24h_1
D09_R42	Homo sapiens	Butachlor	CHEMBL1399036	NGTX	C	FALSE	B07_R45	2	uM	24	h	3	DMSO	D09_R42.CEL	B07_R45.CEL	BeBasic_CHEMBL1399036_2uM_24h_3
E05_R24	Homo sapiens	carbaryl	CHEMBL46917	GTX	C	FALSE	C07_R25	400	uM	24	h	2	DMSO	E05_R24.CEL	C07_R25.CEL	BeBasic_CHEMBL46917_400uM_24h_2
E05_R40	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	perc	24	h	2	DMSO	E05_R40.CEL		BeBasic__0.005perc_24h_2
E05_R5	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	perc	24	h	1	DMSO	E05_R5.CEL		BeBasic__0.005perc_24h_1
E07_R11	Homo sapiens	Irgasan	CHEMBL849	NGTX	NC	FALSE	D07_R15	15	uM	24	h	1	DMSO	E07_R11.CEL	D07_R15.CEL	BeBasic_CHEMBL849_15uM_24h_1
E07_R49	Homo sapiens	Imazalil	CHEMBL356918	NGTX	C	FALSE	A09_R50	30	uM	24	h	3	DMSO	E07_R49.CEL	A09_R50.CEL	BeBasic_CHEMBL356918_30uM_24h_3
E07_R54	Homo sapiens	propoxur	CHEMBL446060	GTX	C	FALSE	E09_R55	2000	uM	24	h	3	DMSO	E07_R54.CEL	E09_R55.CEL	BeBasic_CHEMBL446060_2000uM_24h_3
E09_R20	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	perc	24	h	1	DMSO	E09_R20.CEL		BeBasic__0.005perc_24h_1
E09_R55	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	perc	24	h	3	DMSO	E09_R55.CEL		BeBasic__0.005perc_24h_3
F05_R38	Homo sapiens	disulfoton	CHEMBL1332314	NGTX	NC	FALSE	E05_R40	950	uM	24	h	2	DMSO	F05_R38.CEL	E05_R40.CEL	BeBasic_CHEMBL1332314_950uM_24h_2
F05_R39	Homo sapiens	malathion	CHEMBL1200468	GTX	C	FALSE	E05_R40	300	uM	24	h	2	DMSO	F05_R39.CEL	E05_R40.CEL	BeBasic_CHEMBL1200468_300uM_24h_2
F05_R6	Homo sapiens	Diclofop-methyl	CHEMBL34474	NGTX	C	FALSE	A09_R10	165	uM	24	h	1	DMSO	F05_R6.CEL	A09_R10.CEL	BeBasic_CHEMBL34474_165uM_24h_1
F07_R23	Homo sapiens	Captan	CHEMBL388676	NGTX	C	FALSE	C07_R25	35	uM	24	h	2	DMSO	F07_R23.CEL	C07_R25.CEL	BeBasic_CHEMBL388676_35uM_24h_2
F07_R41	Homo sapiens	Anilazine	CHEMBL15063	NGTX	NC	FALSE	B07_R45	20	uM	24	h	3	DMSO	F07_R41.CEL	B07_R45.CEL	BeBasic_CHEMBL15063_20uM_24h_3
F07_R43	Homo sapiens	Captan	CHEMBL388676	NGTX	C	FALSE	B07_R45	35	uM	24	h	3	DMSO	F07_R43.CEL	B07_R45.CEL	BeBasic_CHEMBL388676_35uM_24h_3
F09_R18	Homo sapiens	disulfoton	CHEMBL1332314	NGTX	NC	FALSE	E09_R20	950	uM	24	h	1	DMSO	F09_R18.CEL	E09_R20.CEL	BeBasic_CHEMBL1332314_950uM_24h_1
F09_R51	Homo sapiens	Irgasan	CHEMBL849	NGTX	NC	FALSE	E09_R55	15	uM	24	h	3	DMSO	F09_R51.CEL	E09_R55.CEL	BeBasic_CHEMBL849_15uM_24h_3
G05_R16	Homo sapiens	Vinclozolin	CHEMBL513221	NGTX	C	FALSE	E09_R20	550	perc	24	h	1	DMSO	G05_R16.CEL	E09_R20.CEL	BeBasic_CHEMBL513221_550perc_24h_1
G05_R4	Homo sapiens	carbaryl	CHEMBL46917	GTX	C	FALSE	E05_R5	400	uM	24	h	1	DMSO	G05_R4.CEL	E05_R5.CEL	BeBasic_CHEMBL46917_400uM_24h_1
G07_R44	Homo sapiens	carbaryl	CHEMBL46917	GTX	C	FALSE	B07_R45	400	uM	24	h	3	DMSO	G07_R44.CEL	B07_R45.CEL	BeBasic_CHEMBL46917_400uM_24h_3
G07_R8	Homo sapiens	Flutonil	CHEMBL487185	NGTX	NC	FALSE	A09_R10	140	uM	24	h	1	DMSO	G07_R8.CEL	A09_R10.CEL	BeBasic_CHEMBL487185_140uM_24h_1
G09_R33	Homo sapiens	Oxadiazon	CHEMBL1080648	NGTX	C	FALSE	B07_R35	65	uM	24	h	2	DMSO	G09_R33.CEL	B07_R35.CEL	BeBasic_CHEMBL1080648_65uM_24h_2
G09_R47	Homo sapiens	endosulfan	CHEMBL194399	GTX	NC	FALSE	A09_R50	50	uM	24	h	3	DMSO	G09_R47.CEL	A09_R50.CEL	BeBasic_CHEMBL194399_50uM_24h_3
H05_R17	Homo sapiens	dichlorvos	CHEMBL167911	NGTX	NC	FALSE	E09_R20	165	uM	24	h	1	DMSO	H05_R17.CEL	E09_R20.CEL	BeBasic_CHEMBL167911_165uM_24h_1
H05_R46	Homo sapiens	Diclofop-methyl	CHEMBL34474	NGTX	C	FALSE	A09_R50	165	uM	24	h	3	DMSO	H05_R46.CEL	A09_R50.CEL	BeBasic_CHEMBL34474_165uM_24h_3
H05_R57	Homo sapiens	dichlorvos	CHEMBL167911	NGTX	NC	FALSE	C07_R60	165	uM	24	h	3	DMSO	H05_R57.CEL	C07_R60.CEL	BeBasic_CHEMBL167911_165uM_24h_3
H07_R22	Homo sapiens	Butachlor	CHEMBL1399036	NGTX	C	FALSE	C07_R25	2	uM	24	h	2	DMSO	H07_R22.CEL	C07_R25.CEL	BeBasic_CHEMBL1399036_2uM_24h_2
H07_R31	Homo sapiens	Irgasan	CHEMBL849	NGTX	NC	FALSE	B07_R35	15	uM	24	h	2	DMSO	H07_R31.CEL	B07_R35.CEL	BeBasic_CHEMBL849_15uM_24h_2
H09_R27	Homo sapiens	endosulfan	CHEMBL194399	GTX	NC	FALSE	B05_R30	50	uM	24	h	2	DMSO	H09_R27.CEL	B05_R30.CEL	BeBasic_CHEMBL194399_50uM_24h_2
H09_R36	Homo sapiens	Vinclozolin	CHEMBL513221	NGTX	C	FALSE	E05_R40	550	uM	24	h	2	DMSO	H09_R36.CEL	E05_R40.CEL	BeBasic_CHEMBL513221_550uM_24h_2
B09_R100b	Homo sapiens	chlorothalonil	CHEMBL468167	NGTX	C	FALSE	B07_R45	20	uM	24	h	1	DMSO	B09_R100b.CEL	B07_R45.CEL	BeBasic_CHEMBL468167_20uM_24h_1
B07_R101b	Homo sapiens	clothianidin	CHEMBL259727	NGTX	NC	FALSE	B07_R45	2000	uM	24	h	1	DMSO	B07_R101b.CEL	B07_R45.CEL	BeBasic_CHEMBL259727_2000uM_24h_1
E09_R102	Homo sapiens	deltamethrin	CHEMBL1593566	GTX	NC	FALSE	B07_R45	2000	uM	24	h	1	DMSO	E09_R102.CEL	B07_R45.CEL	BeBasic_CHEMBL1593566_2000uM_24h_1
D07_R103b	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	uM	24	h	1	DMSO	D07_R103b.CEL		BeBasic__0.005uM_24h_1
D09_R104b	Homo sapiens	Dicamba	CHEMBL476936	NGTX	NC	FALSE	A09_R50	2000	uM	24	h	2	DMSO	D09_R104b.CEL	A09_R50.CEL	BeBasic_CHEMBL476936_2000uM_24h_2
D05_R105b	Homo sapiens	N,N-diethyl-m-toluamide	CHEMBL1453317	NGTX	NC	FALSE	A09_R50	1100	uM	24	h	2	DMSO	D05_R105b.CEL	A09_R50.CEL	BeBasic_CHEMBL1453317_1100uM_24h_2
H05_R106	Homo sapiens	dimethoate	CHEMBL1569524	NGTX	NC	FALSE	A09_R50	2000	uM	24	h	2	DMSO	H05_R106.CEL	A09_R50.CEL	BeBasic_CHEMBL1569524_2000uM_24h_2
G07_R107b	Homo sapiens	Nitrapyrin	CHEMBL1557091	NGTX	C	FALSE	A09_R50	1000	uM	24	h	2	DMSO	G07_R107b.CEL	A09_R50.CEL	BeBasic_CHEMBL1557091_1000uM_24h_2
H09_R108	Homo sapiens	parathion-methyl	CHEMBL346516	NGTX	NC	FALSE	A09_R50	175	uM	24	h	2	DMSO	H09_R108.CEL	A09_R50.CEL	BeBasic_CHEMBL346516_175uM_24h_2
G05_R109b	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	uM	24	h	2	DMSO	G05_R109b.CEL		BeBasic__0.005uM_24h_2
A07_R110	Homo sapiens	pymetrozine	CHEMBL1906026	NGTX	C	FALSE	E09_R55	1000	uM	24	h	3	DMSO	A07_R110.CEL	E09_R55.CEL	BeBasic_CHEMBL1906026_1000uM_24h_3
F09_R111b	Homo sapiens	rotenone	CHEMBL429023	NGTX	NC	FALSE	E09_R55	0.01	uM	24	h	3	DMSO	F09_R111b.CEL	E09_R55.CEL	BeBasic_CHEMBL429023_0.01uM_24h_3
E07_R112b	Homo sapiens	thiram	CHEMBL120563	NGTX	NC	FALSE	E09_R55	210	uM	24	h	3	DMSO	E07_R112b.CEL	E09_R55.CEL	BeBasic_CHEMBL120563_210uM_24h_3
G07_R113	Homo sapiens	gamma-hexachlorocyclohexane	CHEMBL15891	NGTX	C	FALSE	E09_R55	250	uM	24	h	3	DMSO	G07_R113.CEL	E09_R55.CEL	BeBasic_CHEMBL15891_250uM_24h_3
F05_R114	Homo sapiens	diazinon	CHEMBL388560	NGTX	NC	FALSE	E09_R55	200	uM	24	h	3	DMSO	F05_R114.CEL	E09_R55.CEL	BeBasic_CHEMBL388560_200uM_24h_3
H07_R61	Homo sapiens	atrazine	CHEMBL15063	GTX	NC	FALSE	E05_R5	700	uM	24	h	1	DMSO	H07_R61.CEL	E05_R5.CEL	BeBasic_CHEMBL15063_700uM_24h_1
F05_R62	Homo sapiens	chlordane	CHEMBL196537	GTX	C	FALSE	E05_R5	70	uM	24	h	1	DMSO	F05_R62.CEL	E05_R5.CEL	BeBasic_CHEMBL196537_70uM_24h_1
B07_R63	Homo sapiens	chlorothalonil	CHEMBL468167	NGTX	C	FALSE	F07_R79	20	uM	24	h	4	DMSO	B07_R63.CEL	F07_R79.CEL	BeBasic_CHEMBL468167_20uM_24h_4
D05_R64	Homo sapiens	clothianidin	CHEMBL259727	NGTX	NC	FALSE	E05_R5	2000	uM	24	h	1	DMSO	D05_R64.CEL	E05_R5.CEL	BeBasic_CHEMBL259727_2000uM_24h_1
A05_R65	Homo sapiens	deltamethrin	CHEMBL1593566	GTX	NC	FALSE	E05_R5	2000	uM	24	h	1	DMSO	A05_R65.CEL	E05_R5.CEL	BeBasic_CHEMBL1593566_2000uM_24h_1
C07_R66b	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	uM	24	h	1	DMSO	C07_R66b.CEL		BeBasic__0.005uM_24h_1
E07_R67	Homo sapiens	Dicamba	CHEMBL476936	NGTX	NC	FALSE	A09_R10	2000	uM	24	h	2	DMSO	E07_R67.CEL	A09_R10.CEL	BeBasic_CHEMBL476936_2000uM_24h_2
F09_R68	Homo sapiens	N,N-diethyl-m-toluamide	CHEMBL1453317	NGTX	NC	FALSE	A09_R10	0.5	perc	24	h	2	DMSO	F09_R68.CEL	A09_R10.CEL	BeBasic_CHEMBL1453317_0.5perc_24h_2
F07_R69b	Homo sapiens	dimethoate	CHEMBL1569524	NGTX	NC	FALSE	A09_R10	2000	uM	24	h	2	DMSO	F07_R69b.CEL	A09_R10.CEL	BeBasic_CHEMBL1569524_2000uM_24h_2
B09_R70	Homo sapiens	Nitrapyrin	CHEMBL1557091	NGTX	C	FALSE	F07_R79	20	uM	24	h	4	DMSO	B09_R70.CEL	F07_R79.CEL	BeBasic_CHEMBL1557091_20uM_24h_4
G05_R71	Homo sapiens	parathion-methyl	CHEMBL346516	NGTX	NC	FALSE	A09_R10	175	uM	24	h	2	DMSO	G05_R71.CEL	A09_R10.CEL	BeBasic_CHEMBL346516_175uM_24h_2
B09_R73	Homo sapiens	Pymetrozine	CHEMBL1906026	NGTX	C	FALSE	D07_R15	1000	uM	24	h	3	DMSO	B09_R73.CEL	D07_R15.CEL	BeBasic_CHEMBL1906026_1000uM_24h_3
F09_R74	Homo sapiens	rotenone	CHEMBL429023	NGTX	NC	FALSE	D07_R15	0.01	uM	24	h	3	DMSO	F09_R74.CEL	D07_R15.CEL	BeBasic_CHEMBL429023_0.01uM_24h_3
C05_R75	Homo sapiens	thiram	CHEMBL120563	NGTX	NC	FALSE	F07_R79	210	uM	24	h	4	DMSO	C05_R75.CEL	F07_R79.CEL	BeBasic_CHEMBL120563_210uM_24h_4
H09_R76	Homo sapiens	gamma-hexachlorocyclohexane	CHEMBL15891	NGTX	C	FALSE	D07_R15	0.5	perc	24	h	3	DMSO	H09_R76.CEL	D07_R15.CEL	BeBasic_CHEMBL15891_0.5perc_24h_3
B05_R77	Homo sapiens	diazinon	CHEMBL388560	NGTX	NC	FALSE	D07_R15	200	uM	24	h	3	DMSO	B05_R77.CEL	D07_R15.CEL	BeBasic_CHEMBL388560_200uM_24h_3
E09_R78b	Homo sapiens	dimethyl sulfoxide				TRUE		0.005	uM	24	h	3	DMSO	E09_R78b.CEL		BeBasic__0.005uM_24h_3
F07_R79	Homo sapiens	dimethyl sulfoxide				TRUE		0.5	perc	24	h	4	DMSO	F07_R79.CEL		BeBasic__0.5perc_24h_4
B05_R80b	Homo sapiens	atrazine	CHEMBL15063	GTX	NC	FALSE	C07_R25	700	uM	24	h	1	DMSO	B05_R80b.CEL	C07_R25.CEL	BeBasic_CHEMBL15063_700uM_24h_1
A09_R81	Homo sapiens	chlordane	CHEMBL196537	GTX	C	FALSE	C07_R25	70	uM	24	h	1	DMSO	A09_R81.CEL	C07_R25.CEL	BeBasic_CHEMBL196537_70uM_24h_1
C07_R82	Homo sapiens	chlorothalonil	CHEMBL468167	NGTX	C	FALSE	C07_R25	20	uM	24	h	1	DMSO	C07_R82.CEL	C07_R25.CEL	BeBasic_CHEMBL468167_20uM_24h_1
E09_R83	Homo sapiens	clothianidin	CHEMBL259727	NGTX	NC	FALSE	C07_R25	2000	uM	24	h	1	DMSO	E09_R83.CEL	C07_R25.CEL	BeBasic_CHEMBL259727_2000uM_24h_1
C09_R84b	Homo sapiens	deltamethrin	CHEMBL1593566	GTX	NC	FALSE	C07_R25	2000	uM	24	h	1	DMSO	C09_R84b.CEL	C07_R25.CEL	BeBasic_CHEMBL1593566_2000uM_24h_1
A07_R85	Homo sapiens	dimethyl sulfoxide				TRUE		0.5	perc	24	h	1	DMSO	A07_R85.CEL		BeBasic__0.5perc_24h_1
G05_R86	Homo sapiens	Dicamba	CHEMBL476936	NGTX	NC	FALSE	B05_R30	0.005	uM	24	h	2	DMSO	G05_R86.CEL	B05_R30.CEL	BeBasic_CHEMBL476936_0.005uM_24h_2
C05_R87	Homo sapiens	N,N-diethyl-m-toluamide	CHEMBL1453317	NGTX	NC	FALSE	B05_R30	20	uM	24	h	2	DMSO	C05_R87.CEL	B05_R30.CEL	BeBasic_CHEMBL1453317_20uM_24h_2
D07_R88	Homo sapiens	dimethoate	CHEMBL1569524	NGTX	NC	FALSE	B05_R30	0.005	uM	24	h	2	DMSO	D07_R88.CEL	B05_R30.CEL	BeBasic_CHEMBL1569524_0.005uM_24h_2
G07_R89	Homo sapiens	Nitrapyrin	CHEMBL1557091	NGTX	C	FALSE	B05_R30	1000	uM	24	h	2	DMSO	G07_R89.CEL	B05_R30.CEL	BeBasic_CHEMBL1557091_1000uM_24h_2
B05_R90	Homo sapiens	parathion-methyl	CHEMBL346516	NGTX	NC	FALSE	B05_R30	175	uM	24	h	2	DMSO	B05_R90.CEL	B05_R30.CEL	BeBasic_CHEMBL346516_175uM_24h_2
F07_R91	Homo sapiens	dimethyl sulfoxide				TRUE		2000	uM	24	h	2	DMSO	F07_R91.CEL		BeBasic__2000uM_24h_2
G09_R92	Homo sapiens	Pymetrozine	CHEMBL1906026	NGTX	C	FALSE	B07_R35	1000	uM	24	h	3	DMSO	G09_R92.CEL	B07_R35.CEL	BeBasic_CHEMBL1906026_1000uM_24h_3
H05_R93	Homo sapiens	rotenone	CHEMBL429023	NGTX	NC	FALSE	B07_R35	1000	uM	24	h	3	DMSO	H05_R93.CEL	B07_R35.CEL	BeBasic_CHEMBL429023_1000uM_24h_3
D09_R94	Homo sapiens	thiram	CHEMBL120563	NGTX	NC	FALSE	B07_R35	2000	uM	24	h	3	DMSO	D09_R94.CEL	B07_R35.CEL	BeBasic_CHEMBL120563_2000uM_24h_3
E05_R95	Homo sapiens	gamma-hexachlorocyclohexane	CHEMBL15891	NGTX	C	FALSE	B07_R35	250	uM	24	h	3	DMSO	E05_R95.CEL	B07_R35.CEL	BeBasic_CHEMBL15891_250uM_24h_3
E07_R96	Homo sapiens	diazinon	CHEMBL388560	NGTX	NC	FALSE	B07_R35	200	uM	24	h	3	DMSO	E07_R96.CEL	B07_R35.CEL	BeBasic_CHEMBL388560_200uM_24h_3
C07_R97	Homo sapiens	dimethyl sulfoxide				TRUE		0.5	perc	24	h	3	DMSO	C07_R97.CEL		BeBasic__0.5perc_24h_3
C09_R98	Homo sapiens	atrazine	CHEMBL15063	GTX	NC	FALSE	B07_R45	700	uM	24	h	1	DMSO	C09_R98.CEL	B07_R45.CEL	BeBasic_CHEMBL15063_700uM_24h_1
B07_R99	Homo sapiens	chlordane	CHEMBL196537	GTX	C	FALSE	B07_R45	70	uM	24	h	1	DMSO	B07_R99.CEL	B07_R45.CEL	BeBasic_CHEMBL196537_70uM_24h_1
