Source Name	Characteristics[Strain]	Factor Value[Compound]	Comment [ChEMBL ID]	Characteristics[Compound Class]	Characteristics[Control]	Characteristics[Sample Match]	Factor Value[Dose]	Characteristics[DoseUnit]	Characteristics[Vehicle]	array_file
VUB-1-I-24h-R-1-2	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-1-G-24h-R-1-1	8.526	micromolar	DMSO	carcinogenomics_VUB-1-I-24h-R-1-2.CEL
VUB-1-I-72h-R-1-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-1-G-72h-R-1-1	8.526	micromolar	DMSO	carcinogenomics_VUB-1-I-72h-R-1-1.CEL
VUB-1-J-24h-R-1-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-1-G-24h-R-1-1	4.263	micromolar	DMSO	carcinogenomics_VUB-1-J-24h-R-1-1.CEL
VUB-1-J-72h-R-1-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-1-G-72h-R-1-1	4.263	micromolar	DMSO	carcinogenomics_VUB-1-J-72h-R-1-1.CEL
VUB-10-AD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				Medium	carcinogenomics_VUB-10-AD-72h-R-3-1.CEL
VUB-10-BD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-10-BD-72h-R-3-1.CEL
VUB-10-CD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-10-CD-24h-R-1-1.CEL
VUB-10-CT-24h-R-1-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-10-CT-24h-R-1-1.CEL
VUB-10-ED-72h-R-3-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-10-AD-72h-R-3-1	10000	micromolar	Medium	carcinogenomics_VUB-10-ED-72h-R-3-1.CEL
VUB-10-FT-24h-R-1-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-10-CT-24h-R-1-1	156	micromolar	DMSO	carcinogenomics_VUB-10-FT-24h-R-1-1.CEL
VUB-10-GD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-10-BD-72h-R-3-1	40	micromolar	DMSO	carcinogenomics_VUB-10-GD-72h-R-3-1.CEL
VUB-10-ND-24h-R-1-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-10-CD-24h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-10-ND-24h-R-1-1.CEL
VUB-2-A-24h-R-2-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-2-A-24h-R-2-1.CEL
VUB-2-A-72h-R-2-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-2-A-72h-R-2-1.CEL
VUB-2-B-24h-R-2-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-2-B-24h-R-2-1.CEL
VUB-2-B-72h-R-2-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-2-B-72h-R-2-1.CEL
VUB-2-C-24h-R-2-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-B-24h-R-2-1	15.027	micromolar	DMSO	carcinogenomics_VUB-2-C-24h-R-2-1.CEL
VUB-2-C-72h-R-2-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-B-72h-R-2-1	15.027	micromolar	DMSO	carcinogenomics_VUB-2-C-72h-R-2-1.CEL
VUB-2-D-24h-R-2-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-B-24h-R-2-1	3.5485	micromolar	DMSO	carcinogenomics_VUB-2-D-24h-R-2-1.CEL
VUB-2-D-72h-R-2-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-B-72h-R-2-1	3.5485	micromolar	DMSO	carcinogenomics_VUB-2-D-72h-R-2-1.CEL
VUB-2-E-24h-R-2-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-B-24h-R-2-1	1.77425	micromolar	DMSO	carcinogenomics_VUB-2-E-24h-R-2-1.CEL
VUB-2-E-72h-R-2-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-B-72h-R-2-1	1.77425	micromolar	DMSO	carcinogenomics_VUB-2-E-72h-R-2-1.CEL
VUB-2-F-24h-R-2-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-2-F-24h-R-2-1.CEL
VUB-2-F-72h-R-2-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-2-F-72h-R-2-1.CEL
VUB-2-G-24h-R-2-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-2-G-24h-R-2-1.CEL
VUB-2-G-72h-R-2-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-2-G-72h-R-2-1.CEL
VUB-2-H-24h-R-2-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-G-24h-R-2-1	35.4455	micromolar	DMSO	carcinogenomics_VUB-2-H-24h-R-2-1.CEL
VUB-2-H-72h-R-2-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-G-72h-R-2-1	35.4455	micromolar	DMSO	carcinogenomics_VUB-2-H-72h-R-2-1.CEL
VUB-2-I-24h-R-2-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-G-24h-R-2-1	8.526	micromolar	DMSO	carcinogenomics_VUB-2-I-24h-R-2-1.CEL
VUB-2-I-72h-R-2-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-G-72h-R-2-1	8.526	micromolar	DMSO	carcinogenomics_VUB-2-I-72h-R-2-1.CEL
VUB-2-J-24h-R-2-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-G-24h-R-2-1	4.263	micromolar	DMSO	carcinogenomics_VUB-2-J-24h-R-2-1.CEL
VUB-2-J-72h-R-2-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-2-G-72h-R-2-1	4.263	micromolar	DMSO	carcinogenomics_VUB-2-J-72h-R-2-1.CEL
VUB-3-A-24h-R-3-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-3-A-24h-R-3-1.CEL
VUB-3-A-72h-R-3-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-3-A-72h-R-3-1.CEL
VUB-3-B-24h-R-3-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-3-B-24h-R-3-1.CEL
VUB-3-B-72h-R-3-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-3-B-72h-R-3-1.CEL
VUB-3-C-24h-R-3-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-B-24h-R-3-1	15.027	micromolar	DMSO	carcinogenomics_VUB-3-C-24h-R-3-1.CEL
VUB-3-C-72h-R-3-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-B-72h-R-3-1	15.027	micromolar	DMSO	carcinogenomics_VUB-3-C-72h-R-3-1.CEL
VUB-3-D-24h-R-3-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-B-24h-R-3-1	3.5485	micromolar	DMSO	carcinogenomics_VUB-3-D-24h-R-3-1.CEL
VUB-3-D-72h-R-3-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-B-72h-R-3-1	3.5485	micromolar	DMSO	carcinogenomics_VUB-3-D-72h-R-3-1.CEL
VUB-3-E-24h-R-3-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-B-24h-R-3-1	1.77425	micromolar	DMSO	carcinogenomics_VUB-3-E-24h-R-3-1.CEL
VUB-3-E-72h-R-3-1	Primary rat hepatocytes TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-B-72h-R-3-1	1.77425	micromolar	DMSO	carcinogenomics_VUB-3-E-72h-R-3-1.CEL
VUB-3-F-24h-R-3-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-3-F-24h-R-3-1.CEL
VUB-3-F-72h-R-3-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-3-F-72h-R-3-1.CEL
VUB-3-G-24h-R-3-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-3-G-24h-R-3-1.CEL
VUB-3-G-72h-R-3-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-3-G-72h-R-3-1.CEL
VUB-3-H-24h-R-3-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-G-24h-R-3-1	35.4455	micromolar	DMSO	carcinogenomics_VUB-3-H-24h-R-3-1.CEL
VUB-3-H-72h-R-3-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-G-72h-R-3-1	35.4455	micromolar	DMSO	carcinogenomics_VUB-3-H-72h-R-3-1.CEL
VUB-3-I-24h-R-3-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-G-24h-R-3-1	8.526	micromolar	DMSO	carcinogenomics_VUB-3-I-24h-R-3-1.CEL
VUB-3-I-72h-R-3-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-G-72h-R-3-1	8.526	micromolar	DMSO	carcinogenomics_VUB-3-I-72h-R-3-1.CEL
VUB-3-J-24h-R-3-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-G-24h-R-3-1	4.263	micromolar	DMSO	carcinogenomics_VUB-3-J-24h-R-3-1.CEL
VUB-3-J-72h-R-3-1	Primary rat hepatocytes non TSA-treated	methapyrilene hydrochloride	CHEMBL1255739	Non-genotoxic	FALSE	VUB-3-G-72h-R-3-1	4.263	micromolar	DMSO	carcinogenomics_VUB-3-J-72h-R-3-1.CEL
VUB-4-AD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-4-AD-24h-R-1-1.CEL
VUB-4-AT-24h-R-1-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-4-AT-24h-R-1-1.CEL
VUB-4-BD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-4-BD-24h-R-1-1.CEL
VUB-4-BT-24h-R-1-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-4-BT-24h-R-1-1.CEL
VUB-4-CD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-4-CD-24h-R-1-1.CEL
VUB-4-CT-24h-R-1-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-4-CT-24h-R-1-1.CEL
VUB-4-DD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-4-AD-24h-R-1-1	19.19	micromolar	Medium	carcinogenomics_VUB-4-DD-24h-R-1-1.CEL
VUB-4-DT-24h-R-1-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-4-AT-24h-R-1-1	15.98	micromolar	Medium	carcinogenomics_VUB-4-DT-24h-R-1-1.CEL
VUB-4-ED-24h-R-1-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-4-AD-24h-R-1-1	10000	micromolar	Medium	carcinogenomics_VUB-4-ED-24h-R-1-1.CEL
VUB-4-ET-24h-R-1-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-4-AT-24h-R-1-1	10000	micromolar	Medium	carcinogenomics_VUB-4-ET-24h-R-1-1.CEL
VUB-4-FD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-4-BD-24h-R-1-1	156	micromolar	DMSO	carcinogenomics_VUB-4-FD-24h-R-1-1.CEL
VUB-4-FT-24h-R-1-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-4-BT-24h-R-1-1	156	micromolar	DMSO	carcinogenomics_VUB-4-FT-24h-R-1-1.CEL
VUB-4-FT-24h-R-1-1B	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-4-BT-24h-R-1-1	156	micromolar	DMSO	carcinogenomics_VUB-4-FT-24h-R-1-1B.CEL
VUB-4-GD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-4-CD-24h-R-1-1	40	micromolar	DMSO	carcinogenomics_VUB-4-GD-24h-R-1-1.CEL
VUB-4-GT-24h-R-1-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-4-CT-24h-R-1-1	40	micromolar	DMSO	carcinogenomics_VUB-4-GT-24h-R-1-1.CEL
VUB-4-HD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-4-AD-24h-R-1-1	660	micromolar	Medium	carcinogenomics_VUB-4-HD-24h-R-1-1.CEL
VUB-4-HT-24h-R-1-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-4-AT-24h-R-1-1	600	micromolar	Medium	carcinogenomics_VUB-4-HT-24h-R-1-1.CEL
VUB-4-ID-24h-R-1-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-4-BD-24h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-4-ID-24h-R-1-1.CEL
VUB-4-IT-24h-R-1-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-4-BT-24h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-4-IT-24h-R-1-1.CEL
VUB-4-JD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-4-AD-24h-R-1-1	650	micromolar	Medium	carcinogenomics_VUB-4-JD-24h-R-1-1.CEL
VUB-4-JT-24h-R-1-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-4-AT-24h-R-1-1	256	micromolar	Medium	carcinogenomics_VUB-4-JT-24h-R-1-1.CEL
VUB-4-KD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-4-BD-24h-R-1-1	13.44	micromolar	DMSO	carcinogenomics_VUB-4-KD-24h-R-1-1.CEL
VUB-4-KT-24h-R-1-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-4-BT-24h-R-1-1	11.31	micromolar	DMSO	carcinogenomics_VUB-4-KT-24h-R-1-1.CEL
VUB-4-LD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-4-AD-24h-R-1-1	9.595	micromolar	Medium	carcinogenomics_VUB-4-LD-24h-R-1-1.CEL
VUB-4-LT-24h-R-1-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-4-AT-24h-R-1-1	7.99	micromolar	Medium	carcinogenomics_VUB-4-LT-24h-R-1-1.CEL
VUB-4-MD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-4-AD-24h-R-1-1	5000	micromolar	Medium	carcinogenomics_VUB-4-MD-24h-R-1-1.CEL
VUB-4-MT-24h-R-1-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-4-AT-24h-R-1-1	5000	micromolar	Medium	carcinogenomics_VUB-4-MT-24h-R-1-1.CEL
VUB-4-ND-24h-R-1-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-4-BD-24h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-4-ND-24h-R-1-1.CEL
VUB-4-ND-24h-R-1-1B	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-4-BD-24h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-4-ND-24h-R-1-1B.CEL
VUB-4-NT-24h-R-1-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-4-BT-24h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-4-NT-24h-R-1-1.CEL
VUB-4-OD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-4-CD-24h-R-1-1	20	micromolar	DMSO	carcinogenomics_VUB-4-OD-24h-R-1-1.CEL
VUB-4-OT-24h-R-1-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-4-CT-24h-R-1-1	20	micromolar	DMSO	carcinogenomics_VUB-4-OT-24h-R-1-1.CEL
VUB-4-PD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-4-AD-24h-R-1-1	330	micromolar	Medium	carcinogenomics_VUB-4-PD-24h-R-1-1.CEL
VUB-4-PT-24h-R-1-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-4-AT-24h-R-1-1	300	micromolar	Medium	carcinogenomics_VUB-4-PT-24h-R-1-1.CEL
VUB-4-QD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-4-BD-24h-R-1-1	39	micromolar	DMSO	carcinogenomics_VUB-4-QD-24h-R-1-1.CEL
VUB-4-QT-24h-R-1-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-4-BT-24h-R-1-1	39	micromolar	DMSO	carcinogenomics_VUB-4-QT-24h-R-1-1.CEL
VUB-4-RD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-4-AD-24h-R-1-1	325	micromolar	Medium	carcinogenomics_VUB-4-RD-24h-R-1-1.CEL
VUB-4-RT-24h-R-1-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-4-AT-24h-R-1-1	156	micromolar	Medium	carcinogenomics_VUB-4-RT-24h-R-1-1.CEL
VUB-4-SD-24h-R-1-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-4-BD-24h-R-1-1	6.72	micromolar	DMSO	carcinogenomics_VUB-4-SD-24h-R-1-1.CEL
VUB-4-ST-24h-R-1-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-4-BT-24h-R-1-1	5.655	micromolar	DMSO	carcinogenomics_VUB-4-ST-24h-R-1-1.CEL
VUB-5-AD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-5-AD-24h-R-2-1.CEL
VUB-5-AT-24h-R-2-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-5-AT-24h-R-2-1.CEL
VUB-5-BD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-5-BD-24h-R-2-1.CEL
VUB-5-BT-24h-R-2-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-5-BT-24h-R-2-1.CEL
VUB-5-CD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-5-CD-24h-R-2-1.CEL
VUB-5-CT-24h-R-2-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-5-CT-24h-R-2-1.CEL
