SMILES,True,CPSign,Jaqpot,Lazar,Weka,OChem,Bel_P,Bel_N,Uncertainty
NCC[C@@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)N)O)O)O[C@H]1O[C@H](CN)[C@H]([C@@H]([C@H]1O)O)O)O,penetrating,0.06399999999999995,0.06393802178720942,0,1,0,0.012300126786404275,0.08191807701670528,0.9057817961968903
CN1CC[C@H]2[C@H](C1)c1ccccc1Oc1c2cc(Cl)cc1,penetrating,0.968,0.977754261011482,1,1,1,0.9554558770329317,1.1190110599042646e-05,0.04453293285646953
CC[C@@H](c1ccccc1)NC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1,penetrating,0.39,0.15915836917061177,0,1,1,0.09865849035711846,0.007660833940596745,0.8936806757022853
CN(CCO[C@](c1ccccn1)(c1ccccc1)C)C,penetrating,0.911,0.8997072965388091,1,1,1,0.8478129253024692,4.745677207457984e-05,0.1521396179254565
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2,non-penetrating,0.727,0.5329991966826351,1,0,0,0.00988028490483059,0.025415753730500295,0.9647039613646691
O=C1NC(=O)[C@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.44100000000000006,0.20041210446642643,1,1,0,0.06360195485837634,0.005872989076930587,0.930525056064693
C=CCN1CC[C@]23[C@H]4[C@@H]1Cc1c3c(O[C@@H]2[C@H](C=C4)O)c(cc1)O,penetrating,0.8370000000000001,0.5212762925536205,1,1,1,0.509286423841856,0.00022074949570128848,0.49049282666244276
Cc1c(O)c(=O)ccn1CCCO,non-penetrating,0.65,0.6049792431573724,1,1,1,0.4729036508792575,0.0002906554039421239,0.5268056937168004
Cc1ccc(cc1)C,penetrating,0.912,0.9795751761906756,1,1,1,0.9126739659937387,2.0705938576810035e-05,0.08730532806768443
CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN[C@@H](C1)C)c(c2)F,non-penetrating,0.237,0.13079623727806644,0,0,0,0.0009095785069780511,0.7478405445760852,0.2512498769169367
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,non-penetrating,0.623,0.4212513027815332,1,1,1,0.378849812838852,0.0004217862775496616,0.6207284008835982
CCO,penetrating,0.7040000000000001,0.9986733406085734,1,1,1,0.7606442698882729,4.757738280275925e-05,0.23930815272892458
CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O,non-penetrating,0.38,0.015918898116682012,1,0,0,0.0025700632539794885,0.08254448720370532,0.9148854495423152
Clc1ccc2-n3c(C)ncc3[C@H](N=C(c2c1)c1ccccc1F)O,penetrating,0.949,0.9137654177545488,1,1,1,0.8874202760477329,3.346398788950865e-05,0.11254625996437762
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,penetrating,0.7090000000000001,0.8195936070219043,1,1,0,0.18255262273976877,0.001223601429575059,0.8162237758306561
O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ccccn1,non-penetrating,0.16000000000000003,0.3532164903290669,0,0,0,0.001515417121449709,0.6404602156503316,0.35802436722821884
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2nccc1,penetrating,0.968,0.9818737300619746,1,1,1,0.9589239552557202,1.0056026084927844e-05,0.04106598871819511
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,penetrating,0.787,0.8694558595832619,1,1,1,0.7349249007979142,9.345283146559849e-05,0.2649816463706205
CCOCC,penetrating,0.971,0.9969644237434341,1,1,1,0.9740387610658412,5.417479979228386e-06,0.02595582145417963
O=C1NC(=O)[C@@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.516,0.20041210446642643,1,1,0,0.06371572689342686,0.004996441719075643,0.9312878313874974
CNCCCN1c2ccccc2Sc2c1cccc2,penetrating,0.923,0.9316147889898656,1,1,1,0.8825044055985894,3.411509230798946e-05,0.11746147930910256
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,penetrating,0.366,0.7136595718012836,0,1,1,0.21404543718121835,0.0033549820005901797,0.7825995808181915
CCCCCCC,penetrating,1.0,0.9893387318518924,1,1,1,0.9907488425595995,2.5914774914397146e-06,0.009248565962909128
CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H](C([C@@]1(C)O)O)C)C)C)(C)O,non-penetrating,0.371,0.6451518111666914,0,0,0,0.003799054768784554,0.32741178416821115,0.6687891610630041
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,0.2659999999999999,0.4533793926078937,0,0,0,0.002332029561224158,0.522798007171294,0.47486996326748165
Oc1ccc2c(c1)c(CCCCN1CCC(=CC1)c1ccccc1)c[nH]2,penetrating,0.696,0.881878232892543,1,1,0,0.19154041736747973,0.0010094536352017562,0.8074501289973185
CN(Cc1ccc(o1)CSCCNC1=NCC(=CN1)Cc1ccc(nc1)C)C,non-penetrating,0.22199999999999998,0.7310599272308824,0,0,0,0.0033814883115611577,0.31072049351039394,0.6858980181780447
COc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,0.0,0.13364997947896673,0,0,0,0.00034689056162803833,0.8940359426423424,0.10561716679602974
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C,penetrating,1.0,0.98102684567693,1,1,1,0.9835661182801035,4.6118812215201056e-06,0.016429269838674987
CN1Cc2c(ncn2-c2c(C1=O)scc2)C(=O)OC(C)(C)C,penetrating,0.882,0.9830710923966413,1,1,1,0.8916676806756785,2.4807073905778214e-05,0.1083075122504158
CC#C[C@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21,non-penetrating,0.718,0.3630584628693071,1,0,1,0.02907812369490475,0.004724296187238419,0.9661975801178568
CCCC(C)C,penetrating,1.0,0.9791557779854106,1,1,1,0.9819492333693192,5.066689199349008e-06,0.01804569994148153
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2,penetrating,0.536,0.29698587788386255,1,1,1,0.2794223661704229,0.0005699840798617988,0.7200076497497154
Clc1cccc(c1NC1=NCCN1)Cl,penetrating,0.7,0.9134186293176402,1,1,1,0.7015570961778479,9.469515517374335e-05,0.2983482086669784
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1cco2)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.25,0.08692452612389956,1,1,0,0.03761562328195806,0.007808417759964953,0.9545759589580769
C[C@@H]([C@@H](c1cccc(c1)O)O)N,non-penetrating,0.765,0.5517677284056982,1,0,1,0.03753233807005031,0.0031520218204665594,0.9593156401094833
CN(CCOC(c1ccccc1)c1ccccc1)C,penetrating,0.89,0.9286681284783432,1,0,1,0.06464803152561237,0.0008547478905412537,0.9344972205838461
NC(=O)NO,penetrating,0.913,0.9366639052087354,1,1,1,0.8789823053093981,3.471716923493235e-05,0.12098297752136689
Oc1ncnc2c1cn[nH]2,penetrating,0.863,0.8237149029870826,1,1,1,0.754075816663112,8.885928365774827e-05,0.24583532405323028
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,penetrating,0.956,0.993538001661265,1,1,1,0.9591311278919941,8.82266334165294e-06,0.04086004944466426
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C,penetrating,0.257,0.3142250936060703,1,0,0,0.004573523163187941,0.07023535899606409,0.9251911178407479
OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,non-penetrating,0.397,0.026643085901724817,1,0,0,0.002731649925669381,0.08051222699699224,0.9167561230773386
O=C1NC(=O)[C@@](C(=O)N1C)(C)C1=CCCCC1,penetrating,0.769,0.9692700159557791,1,1,1,0.7922646165119207,5.1187501519225024e-05,0.20768419598656007
CNCCc1ccccn1,penetrating,0.917,0.8255465682102356,1,1,1,0.7924261651907312,7.012604184820177e-05,0.20750370876742064
C[C@@H]1N[C@H](C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,non-penetrating,0.385,0.17369685434648974,0,0,0,0.0014761484713031762,0.6304366600451857,0.3680871914835111
OC(=O)[C@@H]1CCn2c1ccc2C(=O)c1ccccc1,non-penetrating,0.614,0.3767421580814936,1,0,1,0.026482235287236693,0.005586525807107631,0.9679312389056555
NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2,non-penetrating,0.0,0.04308800406479241,0,0,0,0.00011183557219939042,0.9653635161986388,0.03452464822916169
CCCNC(=O)c1ccc2c(c1)N([C@H](CN1CCCC1)C)c1c(S2)cccc1,penetrating,0.96,0.9779282227588408,1,1,1,0.9492808037695811,1.2586504942010795e-05,0.050706609725476914
OC[C@@H]1C=C[C@@H](C1)n1cnc2c1nc(N)nc2NC1CC1,penetrating,0.8140000000000001,0.4540708300470253,1,1,0,0.13683427942826884,0.0021786150214118324,0.8609871055503193
[O-][N+](=O)c1cc[nH]c1NCCSCc1ccccn1,penetrating,0.593,0.7825187898654473,1,1,1,0.5457811836372408,0.00020643210697735814,0.4540123842557816
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(O)(C)C,non-penetrating,0.529,0.7718488102338064,1,0,0,0.010584708794938577,0.021720952765612297,0.9676943384394489
CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,0.944,0.9426183454581004,1,1,1,0.9075011635624394,2.6049227097162487e-05,0.09247278721046348
CCCC(C(=O)[O-])CCC,penetrating,0.868,0.9527051191419434,1,1,1,0.8571043726348536,3.867969891046285e-05,0.1428569476662359
Clc1ccc2c(c1)[C@H]1CN(C[C@H]1c1c(O2)cccc1)C,penetrating,0.972,0.96358857459392,1,1,1,0.9466509741420611,1.4310001589567701e-05,0.0533347158563493
NCCc1nc2n(c1)cccc2,non-penetrating,0.551,0.5497586306535752,1,0,1,0.02946078102423946,0.004597520699749722,0.9659416982760107
Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,non-penetrating,0.347,0.4384574326358833,0,0,0,0.0026139915445005596,0.4953395897179912,0.5020464187375082
CCOC(=O)N1CC/C(=C/2\c3ccc(cc3CCc3c2nccc3)Cl)/CC1,non-penetrating,0.84,0.9391027627459364,1,0,1,0.06238365422938142,0.0009346512758133248,0.9366816944948052
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)S(=O)(=O)C)C(=O)C,non-penetrating,0.0,0.032490761735485596,0,0,0,8.433026798869891e-05,0.9737100167942877,0.02620565293772382
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ncc(n1)C(=O)N,penetrating,0.574,0.7795921652399748,1,1,1,0.5316909407047312,0.00021556801435849556,0.46809349128091027
C[n+]1cccc(c1)OC(=O)N(C)C,penetrating,1.0,0.9820677997875336,1,1,1,0.9844656597568139,4.358852303217404e-06,0.015529981390882908
CN(CCCN1c2ccccc2Sc2c1cccc2)C,penetrating,1.0,0.9565419250444691,1,1,1,0.9624074510165809,1.0563529732487632e-05,0.03758198545368652
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.1190000000000001,0.020098709068970932,0,0,0,0.0002592895403963969,0.9016906890079586,0.09805002145164422
CN(CCCN1c2ccccc2CCc2c1cccc2)C,penetrating,1.0,0.9945924394369734,1,1,1,0.9952888389255753,1.3144375779693639e-06,0.004709846636846704
Cc1cc(nc(c1C)C)C(SC(CNc1[nH]ccc1[N+](=O)[O-])(C)C)(C)C,penetrating,0.755,0.9182181029139362,1,1,1,0.745876658259797,7.884199774246418e-05,0.25404449974246057
Clc1cccc(c1)C(=O)[C@@H](NC(C)(C)C)C,penetrating,0.6609999999999999,0.9248302800444326,1,1,1,0.679659412650328,9.759999977139902e-05,0.32024298734990053
O=c1cc(n(n1c1ccccc1)C)C,penetrating,0.953,0.9568553294473601,1,1,1,0.926228763645828,1.9969908038834497e-05,0.07375126644613328
Clc1ccc(cc1)Nc1cc2-c(c/c/1=N/C(C)C)n(c1c(n2)cccc1)c1ccc(cc1)Cl,non-penetrating,0.43799999999999994,0.3988171691750466,1,0,1,0.02411622704958178,0.007472926681837053,0.9684108462685805
Nc1ccc(c(c1)O)C(=O)O,non-penetrating,0.645,0.2412123831207429,0,0,0,0.0026868763150646544,0.38869536334287524,0.6086177603420605
Cc1ccccc1C,penetrating,1.0,0.9797403281306156,1,1,1,0.9824543729287601,4.924600235552948e-06,0.017540702471004255
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,penetrating,0.758,0.5500802302966679,1,1,0,0.1389802787416406,0.002046999033586437,0.8589727222247727
CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O,penetrating,0.865,0.9307069934260838,1,1,1,0.8378440788349013,4.763527749714501e-05,0.16210828588760173
CSCc1cnc(c(c1CNCC)O)C,penetrating,0.545,0.7755041146506768,1,1,0,0.14421661667835675,0.0018467289019392641,0.8539366544197038
CN(/N=N/c1[nH]cnc1C(=O)N)C,penetrating,0.777,0.9611225549839514,1,1,1,0.7927620624710354,5.3483540153426486e-05,0.20718445398881125
CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N(CC1)CC1CC1)ccc2O,penetrating,0.913,0.7686577796132283,1,1,0,0.21018683544141278,0.0008460782517470905,0.7889670863068401
O[C@@H](COc1cccc2c1cccc2)CNC(C)C,penetrating,0.598,0.7425349960245763,1,1,1,0.5256890614886061,0.00023045088078172215,0.47408048763061217
COc1ccc2c(c1)nc([nH]2)[S@](=O)Cc1ncc(c(c1C)OC)C,non-penetrating,0.7559999999999999,0.658286113634722,0,0,1,0.02173971046287294,0.023306583055771733,0.9549537064813552
OC[C@H]1O[C@H](CC1O)n1cnc2c1N=CNC[C@H]2O,penetrating,0.498,0.8673672671685235,1,1,0,0.1623872210636375,0.0015785464705160308,0.8360342324658467
O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1,non-penetrating,0.0,0.6546174546675179,1,0,0,0.004424327263998438,0.04941166078799402,0.9461640119480075
O=C(N1CCC(C[C@@H]1CN1CCCC1)(C)C)Cc1ccc(c(c1)Cl)Cl,penetrating,0.856,0.9768411058966197,1,1,1,0.8662704898018816,3.1784113996061234e-05,0.13369772608412234
OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,penetrating,0.29599999999999993,0.6815546743363855,1,1,1,0.36844673531641653,0.00041241373074784,0.6311408509528353
Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1,non-penetrating,0.14300000000000002,0.11950759792832,0,0,0,0.0006444685200743123,0.8147199353364537,0.18463559614347225
FC(O[C@@H](C(F)(F)F)Cl)F,penetrating,0.984,0.99754118495627,1,1,1,0.9849754974069557,3.1702350341992005e-06,0.015021332358010064
CC[C@H](n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OC[C@@H]1CO[C@@](O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C,non-penetrating,0.31200000000000006,0.03365974308889075,1,0,1,0.009311071030071023,0.011996820340970792,0.9786921086289584
COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,non-penetrating,0.16099999999999992,0.3910645854828976,0,0,0,0.0016539963956558289,0.6134978992864955,0.38484810431784844
Clc1ccc2c(c1)C(=N[C@H](C(=O)N2C)O)c1ccccc1,penetrating,0.957,0.9431491420874928,1,1,1,0.9178969058216915,2.308800405959699e-05,0.08208000617424893
CC1CCCC1,penetrating,1.0,0.9807758284226744,1,1,1,0.98334920148303,4.67289699894259e-06,0.01664612561997092
OCCCOc1cccc(c1)CN1CCCCC1,penetrating,0.929,0.9695322007520284,1,1,1,0.9179444253797182,2.08242702460005e-05,0.08203475035003582
O=C(N([C@H]1CCCC[C@H]1N1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,penetrating,0.884,0.980987597028573,1,1,1,0.8916230106120115,2.5206186384407754e-05,0.10835178320160399
CN(CCc1ccccn1)C,penetrating,0.967,0.9146119458137936,1,1,1,0.9015518220293042,2.8817405043075508e-05,0.09841936056565281
O[C@H]1C=C[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O,penetrating,0.882,0.5540847859394374,1,1,1,0.5561967017224624,0.00018005829782919238,0.44362323997970865
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2,penetrating,0.705,0.941964270785594,1,1,1,0.7240892461125062,7.80488717364893e-05,0.2758327050157571
OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C,non-penetrating,0.46399999999999997,0.8093902986015238,1,0,0,0.011071288535957974,0.02306283706004402,0.965865874403998
ClCCNC(=O)N(CCCl)N=O,penetrating,0.922,0.9134662945976666,1,1,1,0.8670488335037464,4.01792158193412e-05,0.13291098728043427
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(c(c1)Cl)Cl)C(=O)C,non-penetrating,0.21799999999999997,0.07467719669567985,0,0,0,0.0006447304176866428,0.7972126937903519,0.20214257579196115
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OC)cc2)O,non-penetrating,0.889,0.6769958070113582,1,1,1,0.656379114203248,0.00013219142305259267,0.34348869437369944
NCCc1ccc(c(c1)O)O,non-penetrating,0.598,0.8055408293505543,1,1,1,0.5625040039219393,0.00018962962289976508,0.43730636645516086
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1nc[nH]2)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.14500000000000002,0.05535290162340656,1,0,0,0.002048680699061288,0.09783456295755125,0.9001167563433875
O[C@@H](c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,non-penetrating,0.2829999999999999,0.7242581064007846,1,0,1,0.028717041255262466,0.004711137100720907,0.9665718216440167
CN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2c1ccc(cc1)F)C(=O)O,non-penetrating,0.43799999999999994,0.5345708888980125,0,0,0,0.0035192325174135206,0.3730425525997506,0.6234382148828359
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)N(=O)=O)C(=O)C,non-penetrating,0.12,0.14746810732630833,0,0,0,0.0006834286356246869,0.8090918900324773,0.19022468133189852
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1c(S2)cccc1,penetrating,0.8809999999999999,0.9370875481716896,1,1,1,0.8549463930060179,4.1670297427032526e-05,0.1450119366965551
CC[C@@H](C(=O)O[C@H]1C[C@@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C,non-penetrating,0.476,0.03221597555347144,0,0,0,0.0009467551192261925,0.6499808054118679,0.3490724394689064
COc1cc(cc(c1O)O)[C@@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)O[C@H]1O[C@H]2CO[C@@H](O[C@@H]2[C@H]([C@@H]1O)O)c1cccs1,penetrating,0.09599999999999997,0.6815804785479279,0,0,0,0.002471659743035354,0.3830119563685775,0.6145163838883869
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,non-penetrating,0.0,0.0575350197277148,0,0,0,0.00014933302185630504,0.9539848932428857,0.045865773735257916
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,penetrating,0.813,0.6008614282868672,1,1,1,0.5563646842836671,0.00020178695691307815,0.44343352875942
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C,penetrating,0.812,0.9793215758138956,1,1,1,0.8333542664219161,3.8703314528190824e-05,0.16660703026355572
O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1,non-penetrating,0.242,0.16876468884706686,0,0,0,0.0010753458614198678,0.7198577998153032,0.2790668543232766
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(c(c1)Cl)Cl,penetrating,0.871,0.9770797829440072,1,1,1,0.8782968219131506,2.8970635196634463e-05,0.1216742074516528
O=C1CCCN1CCCCN1CCN(CC1)c1nc(Cl)cc(c1)C(F)(F)F,penetrating,0.954,0.807071693167598,1,1,1,0.8023649253507609,6.31150870312253e-05,0.19757195956220786
CN(c1c(C)n(n(c1=O)c1ccccc1)C)C,penetrating,0.904,0.9521245317544867,1,1,1,0.8844562292388825,3.1463259270240666e-05,0.11551230750184716
O=C(N1CCc2c([C@H]1CN1CCCC1)scc2)Cc1ccc(c(c1)Cl)Cl,penetrating,0.958,0.8973204929996349,1,1,1,0.8803999130369105,3.595051715650157e-05,0.119564136445933
Cc1c(O)c(=O)ccn1CCCCC,penetrating,0.944,0.9760713769344772,1,1,1,0.9351055391281956,1.603114096285676e-05,0.06487842973084179
CC[C@@H](c1ccccc1)NC(=O)c1c(OCC(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.29500000000000004,0.05972046885037963,0,0,0,0.0007386712238120616,0.7559613394544064,0.24329998932178154
O=C([C@H](C1=CCC=CC1)N)N[C@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C,non-penetrating,0.639,0.24254469142757418,1,0,0,0.006014479006947105,0.044650337153776115,0.9493351838392771
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O,penetrating,0.15900000000000003,0.6769958070113582,0,1,1,0.1517778735311784,0.0044154201525818965,0.8438067063162398
OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@@H]([C@H]([C@@H]1O)O)O[C@H]1O[C@@H](C)[C@@H]([C@@](C1)(C)N)O,non-penetrating,0.11499999999999999,0.046016932469377436,0,0,0,0.0003375023006023482,0.8856653464367237,0.11399715126267441
C/C(=C/CN1CC[C@@]2([C@H]([C@H]1Cc1c2cc(cc1)O)C)C)/C,penetrating,0.958,0.9753299058955616,1,1,1,0.9455310512392441,1.3689055265427546e-05,0.05445525970549048
OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,non-penetrating,0.2929999999999999,0.33584657294262454,1,1,0,0.06805215736376644,0.005895729877675106,0.9260521127585587
C1CCN(CC1)Cc1cccc(c1)OCCCNc1ccccn1,penetrating,0.966,0.9742862929118066,1,1,1,0.950960969829642,1.2513244188695177e-05,0.04902651692616933
CCCN(CCC)CCc1cccc2c1CC(=O)N2,penetrating,0.958,0.9948775671570476,1,1,1,0.9618516640972435,8.110760286938903e-06,0.03814022514246951
Cc1onc(c1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,non-penetrating,0.254,0.5243723523526707,0,0,0,0.002634233248223237,0.4494226786125977,0.5479430881391794
CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C,penetrating,0.7859999999999999,0.9608368092032128,1,1,0,0.22589693812472283,0.0005697487510930275,0.7735333131241842
Cc1cccc2c1Oc1ccccc1[C@@]1([C@@H]2CNCC1)O,penetrating,0.861,0.895988393608617,1,1,1,0.8081720942756077,6.184658967035617e-05,0.191766059134722
CN1CCc2c3[C@@H]1Cc1ccc(c(c1-c3ccc2)O)O,penetrating,0.682,0.8316565010294699,1,1,1,0.6355865665930247,0.00014517127970895723,0.36426826212726593
