SMILES,True,CPSign,Jaqpot,Lazar,Weka,Bel_P,Bel_N,Uncertainty
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)[C@@H](O[C@H]1C[C@H](N)[C@@H]([C@@H](O1)C)O)C[C@](C2)(O)C(=O)C,non-penetrating,0.248,0.09154048028228245,0,0,0.003564711095254693,0.9932187304255753,0.0032165584791695127
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,penetrating,0.758,0.5500802302966679,1,1,0.995698254489098,0.0037455268010165364,0.0005562187098850924
NC(=O)c1cnccn1,penetrating,0.8390000000000001,0.944142895246216,1,1,0.9992509799363183,0.00041749362587911406,0.00033152643780254287
O=C(Nc1ccccc1)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,penetrating,0.882,0.9184447354564012,1,1,0.9992618023613863,0.00041174201600140586,0.00032645562261235384
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)[S@](=O)C,penetrating,0.949,0.9543819284548266,1,1,0.9995339891125173,0.00016781708239907615,0.0002981938050834465
COc1cc(CN[C@@H]2CCCN[C@H]2c2ccccc2)c2c(c1)CCO2,penetrating,0.5820000000000001,0.7836808723530957,1,1,0.9967028585558064,0.0027891570347501086,0.0005079844094435515
O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1,non-penetrating,0.242,0.16876468884706686,0,0,0.005252989324063397,0.9913279786226843,0.0034190320532520007
CCCN(CCC)CCc1cccc2c1CC(=O)N2,penetrating,0.958,0.9948775671570476,1,1,0.9996537996785986,6.061635231019616e-05,0.00028558396909117434
O[C@H]1C=C[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O,penetrating,0.882,0.5540847859394374,1,1,0.9971854575117218,0.0023218025765548165,0.0004927399117231612
O=C(C1c2ccccc2Oc2c1cccc2)OCC[N+](C(C)C)(C(C)C)C,non-penetrating,0.557,0.0012394989299655546,1,0,0.13764929266232975,0.8574603609199746,0.004890346417694952
Cc1onc(c1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,non-penetrating,0.254,0.5243723523526707,0,0,0.020299010721523864,0.9762512259856057,0.0034497632928711212
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.263,0.052436915464249,0,0,0.0029074562465112226,0.9939372939162396,0.0031552498372494488
O=C(N1CCn2c([C@H]1CN1CCCC1)ncn2)Cc1ccc(c(c1)Cl)Cl,penetrating,0.944,0.8264084906493991,1,1,0.9991230206186841,0.0005386930424023075,0.00033828633891364035
NCC1(CCCCC1)CC(=O)O,penetrating,0.603,0.7716894971179891,1,1,0.9967457333945791,0.00275250287078628,0.0005017637346346193
Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,non-penetrating,0.347,0.4384574326358833,0,0,0.01830538229305652,0.9767932256015956,0.0049013921053479015
OC(=O)CCCCCCCC(=O)O,non-penetrating,0.595,0.3224306268871494,1,1,0.9872877768107399,0.01136077673466771,0.0013514464545921756
Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1c(O2)cccc1,penetrating,0.95,0.9444758980302264,1,1,0.9995089442907543,0.00019043996855791644,0.00030061574068773744
COc1cccc(c1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,0.07899999999999996,0.13321694808423212,0,0,0.002241580717501465,0.9948365026679785,0.0029219166145198375
NCC[C@@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)N)O)O)O[C@H]1O[C@H](CN)[C@H]([C@@H]([C@H]1O)O)O)O,penetrating,0.06399999999999995,0.06393802178720942,0,1,0.344642888990719,0.6317013188310467,0.023655792178235657
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C,penetrating,0.498,0.8712620185160805,0,0,0.11393081744192408,0.8773603183262109,0.00870886423186544
CCN(CCC[C@H](Nc1ccnc2c1ccc(c2)Cl)C)CC,penetrating,0.933,0.9652180276939404,1,1,0.9995329611748052,0.00016770037217911805,0.00029933845301566286
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,non-penetrating,0.30799999999999994,0.3274317174259995,0,0,0.011733567008667298,0.984064657923541,0.004201775067791734
Clc1ccc2c(c1)[C@H]1CN(C[C@H]1c1c(O2)cccc1)C,penetrating,0.972,0.96358857459392,1,1,0.999601185620128,0.0001086588202845339,0.0002901555595873351
CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1,penetrating,0.264,0.45378160539706025,0,1,0.7434134520096505,0.24055584779660732,0.016030700193741865
CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F,non-penetrating,0.30900000000000005,0.3125145556182565,0,0,0.0111955051252244,0.9846622675552265,0.004142227319549189
CC[C@H](n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OC[C@@H]1CO[C@@](O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C,non-penetrating,0.31200000000000006,0.03365974308889075,1,0,0.09238646432888332,0.901836236379701,0.005777299291415572
Nc1ccc(c(c1)O)C(=O)O,non-penetrating,0.645,0.2412123831207429,0,0,0.02384878267651288,0.9721476342235317,0.004003583099955577
NCCc1nc2n(c1)cccc2,non-penetrating,0.551,0.5497586306535752,1,0,0.4678992252213103,0.5284594399108287,0.0036413348678607793
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2,penetrating,0.705,0.941964270785594,1,1,0.9988466423724329,0.0007742748135911515,0.00037908281397580623
ClCCNC(=O)N(CCCl)N=O,penetrating,0.922,0.9134662945976666,1,1,0.999350255219414,0.0003330228374253983,0.00031672194316045843
O[C@H](CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1,penetrating,0.0,0.009392646722602649,0,1,0.25441664617052895,0.7209862088652467,0.02459714496422344
OCc1cc(ccc1O)[C@@H](CNC(C)(C)C)O,non-penetrating,0.638,0.47490215350768183,1,0,0.4724503167523377,0.5221339987348992,0.005415684512766361
CC1CCCC1,penetrating,1.0,0.9807758284226744,1,1,0.9996864910154392,3.4160690388173643e-05,0.00027934829417253226
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,0.2659999999999999,0.4533793926078937,0,0,0.015518197048033935,0.9798243118589618,0.004657491093004177
CCOCC,penetrating,0.971,0.9969644237434341,1,1,0.9996780010849712,3.998219068697993e-05,0.0002820167243418048
CC(=O)Nc1ccc(cc1)O,penetrating,0.856,0.9204275648721788,1,1,0.9991978947120866,0.0004685488767554697,0.0003335564111577316
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,penetrating,0.7090000000000001,0.9364278980208068,1,1,0.9988248463831756,0.0007957634835800209,0.00037939013324472803
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,penetrating,0.366,0.7136595718012836,0,1,0.8908261802776755,0.10115973984569404,0.008014079876631719
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C,penetrating,0.812,0.9793215758138956,1,1,0.9993367136264356,0.00033375941154370443,0.00032952696202070975
Oc1ccc2c(c1)c(CCCCN1CCC(=CC1)c1ccccc1)c[nH]2,penetrating,0.696,0.881878232892543,1,1,0.9983986178631341,0.001196699503201754,0.0004046826336639997
NNC(=O)c1ccncc1,penetrating,0.909,0.7585260997988571,1,1,0.9986929974780917,0.0009327316830586828,0.00037427083884955525
Cc1cccc(c1)C,penetrating,0.974,0.9797288082875348,1,1,0.9996428722154944,7.155145155329493e-05,0.00028557633295223095
Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,penetrating,0.7659999999999999,0.9274406259499229,1,1,0.9989610821169873,0.0006779863203120336,0.0003609315627005616
O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,non-penetrating,0.30799999999999994,0.03342400503732679,1,0,0.0915255811935621,0.9027133159418466,0.005761102864592221
CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C,penetrating,0.7859999999999999,0.9608368092032128,1,1,0.999190742025707,0.0004658510221495176,0.0003434069521434102
CNCCCN1c2ccccc2CCc2c1cccc2,penetrating,0.957,0.9909703082470416,1,1,0.999642710369699,7.049752918707663e-05,0.0002867921011138197
Cc1cn([C@@H]2O[C@@H](C=C2)CO)c(=O)[nH]c1=O,penetrating,0.875,0.8861111460183136,1,1,0.9991136227856021,0.0005477400283912724,0.000338637186006463
NCCc1ccc(c(c1)O)O,non-penetrating,0.598,0.8055408293505543,1,1,0.9970952575972502,0.0024175739298528173,0.0004871684728969816
NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2,non-penetrating,0.0,0.04308800406479241,0,0,0.00040945948753315305,0.9970279701642105,0.0025625703482560665
Cc1ccc2c(c1)N(C)[C@@H](CNC(=O)c1ccc(cc1)C)CN=C2c1ccc(cc1)F,penetrating,0.64,0.9003572934354298,1,1,0.9982788259774761,0.0012983425921856016,0.00042283143033794435
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@H]2O,penetrating,0.7559999999999999,0.4261706484320751,1,1,0.993896276340578,0.005133316992506875,0.0009704066669149469
CCC[C@@H](CC)C,penetrating,1.0,0.9832467251585004,1,1,0.9996915500735004,2.9705624889977743e-05,0.0002787443016095681
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1nc[nH]2)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.14500000000000002,0.05535290162340656,1,0,0.06888241834265761,0.9258675383789343,0.005250043278406238
O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1,non-penetrating,0.0,0.6546174546675179,1,0,0.24023430094330722,0.7543426894391821,0.005423009617508662
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,penetrating,0.967,0.9637480039369182,1,1,0.9995924992271423,0.00011618824751832615,0.0002913125253390936
CCCCCCC,penetrating,1.0,0.9893387318518924,1,1,0.9997039302384583,1.880350732185827e-05,0.0002772662542198656
c1ccccc1,penetrating,0.725,0.9852241463402166,1,1,0.9991638236873833,0.0004788908209132507,0.00035728549170321866
CC(=O)NCCCOc1cccc(c1)CN1CCCCC1,penetrating,0.935,0.987216264048497,1,1,0.999597716032568,0.00010918142012484417,0.00029310254730696705
CCOC(=O)C1(CCN(CC1)C)c1ccccc1,penetrating,0.863,0.9757281843406408,1,1,0.9994293774791286,0.0002552913798142822,0.0003153311410570847
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.1190000000000001,0.020098709068970932,0,0,0.0010156956157968088,0.9962425824777356,0.002741721906467474
CC[N+](Cc1ccccc1Br)(C)C,non-penetrating,0.737,0.0017922823077464178,1,1,0.9755093710255238,0.021997819951794652,0.0024928090226808974
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,non-penetrating,0.669,0.6558017754972099,0,0,0.08639046633092776,0.908941081925815,0.004668451743256821
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C,penetrating,0.959,0.9234734183694504,1,1,0.9994709809517006,0.00022486916577559672,0.00030414988252369657
CN(CC/C=C/1\c2ccccc2CCc2c1cccc2)C,penetrating,0.92,0.9440290747272726,1,1,0.9994430346809979,0.00024847705002532436,0.0003084882689766699
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,penetrating,0.7090000000000001,0.8195936070219043,1,1,0.9979896092365349,0.001585957934064761,0.0004244328294003008
C=CCN1CC[C@@]23[C@@H]([C@H]1Cc1c3cc(cc1)O)CCCC2,penetrating,0.98,0.9883383418918174,1,1,0.9996719297051597,4.60254050976848e-05,0.0002820448897424832
CCOC(=O)N1CC/C(=C/2\c3ccc(cc3CCc3c2nccc3)Cl)/CC1,non-penetrating,0.84,0.9391027627459364,1,0,0.8995131248078543,0.09719262660207943,0.0032942485900641083
NCCCN1c2ccccc2CCc2c1cccc2,penetrating,0.8640000000000001,0.9839387864418836,1,1,0.9994610160001524,0.00022619580020155443,0.00031278819964575266
OC(=O)[C-]1N2C(=O)[C@@H]([C@H]2SC1(C)C)NC(=O)[C@@H](c1cscc1)C(=O)O,penetrating,0.363,0.4373542191179193,0,1,0.7763746081608597,0.2086615189040494,0.014963872935091937
Cc1c(O)c(=O)ccn1CCCCC,penetrating,0.944,0.9760713769344772,1,1,0.9995830375485603,0.00012322886493132735,0.00029373358650841563
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cc(F)cc(c1)F)C(=O)C,non-penetrating,0.20499999999999996,0.1335251907500693,0,0,0.003875527630451242,0.9929069333930388,0.003217538976510044
CNCCc1ccccn1,penetrating,0.917,0.8255465682102356,1,1,0.9990177840147945,0.0006357747687527437,0.00034644121645266424
CCCO,penetrating,0.86,0.9972289526523144,1,1,0.9995010488146573,0.00018862932079492025,0.0003103218645477135
CCc1ccccc1,penetrating,1.0,0.9594799012257555,1,1,0.9996419624282021,7.337308334509354e-05,0.00028466448845265724
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,0.8109999999999999,0.8543801348617529,1,1,0.9987279330217814,0.0009016987046175376,0.00037036827360070745
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C,penetrating,0.958,0.986995124276006,1,1,0.9996344941330669,7.79594855992458e-05,0.00028754638133376975
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O,penetrating,0.366,0.06087714816671819,1,1,0.9514398210004162,0.04416943861300872,0.004390740386575498
OCCCCn1ccc(=O)c(c1CC)O,non-penetrating,0.655,0.6783473227531068,1,1,0.9961141052458173,0.00336075755477773,0.0005251371994042797
C=CCN1CC[C@]23[C@H]4[C@@H]1Cc1c3c(O[C@@H]2[C@H](C=C4)O)c(cc1)O,penetrating,0.8370000000000001,0.5212762925536205,1,1,0.9963560688372638,0.0031062315758253003,0.0005376995869101897
COc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,0.0,0.13364997947896673,0,0,0.0013699879099472712,0.9958658145686725,0.002764197521380039
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,penetrating,0.747,0.9725181032438888,0,1,0.9855674310342116,0.011367539415323268,0.0030650295504655034
Cn1c(=O)n(C)c2c(c1=O)nc[nH]2,penetrating,0.924,0.953264214665434,1,1,0.9994799451254041,0.00021517200661622907,0.00030488286797969444
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C,penetrating,0.912,0.9408969694981264,1,1,0.9994151168417235,0.00027337692926928406,0.000311506229007108
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.11199999999999999,0.005375051078945647,0,0,0.0007664972502338953,0.9965374070770187,0.0026960956727475342
CN(c1nccc(c1)c1n[nH]c(n1)N)C,non-penetrating,0.991,0.6862086961841691,0,1,0.9800818159048391,0.01664310688152258,0.003275077213638178
NC(=O)N,penetrating,0.84,0.9838509898138416,1,1,0.999413697248848,0.00026656087725592377,0.0003197418738958291
CCCC(=O)Nc1ccc(c(c1)C(=O)C)OC[C@@H](CNC(C)C)O,penetrating,0.708,0.5770006889637088,1,1,0.9954012782651771,0.004034841469488489,0.0005638802653341601
O=C(N1CC(=O)N2[C@H](C1)c1ccccc1CC2)C1CCCCC1,penetrating,0.696,0.7084897241425933,1,1,0.9968719516077517,0.002643015961157534,0.00048503243109121463
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2,non-penetrating,0.727,0.5329991966826351,1,0,0.5784307961433572,0.4178011246329066,0.0037680792237353433
O=C1CCCN1CCCCN1CCN(CC1)c1nc(Cl)cc(c1)C(F)(F)F,penetrating,0.954,0.807071693167598,1,1,0.999092661099556,0.0005651646144029713,0.0003421742860409971
O=C(N1CCc2c([C@H]1CN1CCCC1)scc2)Cc1ccc(c(c1)Cl)Cl,penetrating,0.958,0.8973204929996349,1,1,0.9993946018842893,0.00029346664330834576,0.0003119314724023825
OCCCOc1cccc(c1)CN1CCCCC1,penetrating,0.929,0.9695322007520284,1,1,0.9995377283015807,0.00016305886502224908,0.0002992128333969557
O=C(c1ccccc1)NCCCOc1cccc(c1)CN1CCCCC1,penetrating,0.873,0.9659260115357231,1,1,0.9994146501661835,0.00027012565815284377,0.0003152241756634311
CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N(CC1)CC1CC1)ccc2O,penetrating,0.913,0.7686577796132283,1,1,0.9987595500091193,0.0008715348672160144,0.0003689151236646593
OC(=O)C(c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1)(C)C,non-penetrating,0.132,0.23922082388593702,1,0,0.11939093189749535,0.8748163416156023,0.00579272648690092
CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H](C([C@@]1(C)O)O)C)C)C)(C)O,non-penetrating,0.371,0.6451518111666914,0,0,0.03938681395529884,0.9559718400157116,0.00464134602898892
CC(=O)Oc1ccccc1C(=O)O,penetrating,0.393,0.8128365437483206,0,0,0.07330787749542837,0.9198934915411737,0.006798630963397598
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,non-penetrating,0.657,0.18479134961636579,1,0,0.2955119995568507,0.6990176233502469,0.005470377092902379
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,non-penetrating,0.675,0.07833212094235942,1,0,0.2344489966243845,0.7599656429333502,0.005585360442260268
OC(=O)CNC(=O)c1ccccc1O,penetrating,0.374,0.47033367576722707,0,1,0.7950886120623686,0.19048560660270814,0.014425781334923116
O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ccccn1,non-penetrating,0.16000000000000003,0.3532164903290669,0,0,0.008293982398262702,0.9878753387695745,0.0038306788321628357
O=C(N1CCc2c([C@H]1CN1CCCC1)nc[nH]2)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.684,0.5993126968275663,1,0,0.5974802661558916,0.39880482309060455,0.003714910753506828
O=CN1[C@H](CNc2ccc(cc2)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])CNc2c1c(O)nc(n2)N,penetrating,0.0,0.01204270201803237,0,1,0.25678849292221717,0.7186409442723224,0.02457056280545905
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)C(F)(F)F)C(=O)C,non-penetrating,0.245,0.44454338266157667,0,0,0.01427622953277594,0.9811919550378411,0.004531815429382864
Cc1ccc(cc1)C,penetrating,0.912,0.9795751761906756,1,1,0.9995359908315293,0.0001630685325225405,0.00030094063594798826
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)[C@@H]([C@@H](CC)C)N)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1nc[nH]c1,non-penetrating,0.245,8.422076766845255e-05,0,0,0.0016927631780828032,0.9953243385192787,0.002982898302638423
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1cco2)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.25,0.08692452612389956,1,1,0.9433248196378066,0.0519517805049596,0.004723399857233801
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,penetrating,0.919,0.5674508106086058,1,1,0.9976529455074711,0.0018786167708251592,0.00046843772170379605
CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O,penetrating,0.944,0.9933946057403896,1,1,0.9996285769343632,8.209997980477304e-05,0.00028932308583207167
Cc1c(O)c(=O)ccn1CCCCCC,penetrating,0.94,0.9833206617306194,1,1,0.9995955499802763,0.00011159179868307056,0.00029285822104052617
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,penetrating,0.648,0.9848034812938566,0,1,0.9822768110772176,0.014363835195308997,0.0033593537274737573
OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C,non-penetrating,0.31299999999999994,0.7386407984644808,1,0,0.48304757203456633,0.5112826581990338,0.005669769766394883
Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O,penetrating,0.7959999999999999,0.7497389198343782,1,1,0.9979971497948374,0.0015840626438061373,0.00041878756135638184
Cc1cnc(s1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,non-penetrating,0.19299999999999995,0.3650859975228331,0,0,0.00957082062181641,0.986450007426269,0.003979171951914346
ClCCN(C(=O)NC1CCCCC1)N=O,penetrating,0.94,0.9564150307607756,1,1,0.9995217165575486,0.0001783696493200804,0.00029991379313121236
O=C1CC[C@]2([C@]34[C@@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CC2)ccc1O)O,penetrating,0.7879999999999999,0.8495556475101457,1,1,0.9986016776026025,0.0010179085365815232,0.0003804138608158869
OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,non-penetrating,0.2929999999999999,0.33584657294262454,1,1,0.9753565330364272,0.02194396770241456,0.0026994992611590884
O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1,penetrating,0.883,0.966796539141449,1,1,0.9994385966922592,0.0002492181093865347,0.0003121851983541868
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccccc1)C(=O)C,non-penetrating,0.13,0.1461463870346824,0,0,0.0030867122475247964,0.9938445858811769,0.00306870187129822
C[C@@H]([C@@H](c1cccc(c1)O)O)N,non-penetrating,0.765,0.5517677284056982,1,0,0.619951535177096,0.3762668318651295,0.003781632957778447
O=C(N1CCn2c([C@H]1CN1CCCC1)ncc2)Cc1ccc(c(c1)Cl)Cl,penetrating,0.63,0.6464747788427615,1,1,0.9953817239517496,0.004057041431679659,0.0005612346165707605
COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC,non-penetrating,0.631,0.6122129068575085,1,0,0.5708203448068963,0.4254770147711705,0.003702640421931136
CC[C@@H](C(=O)O[C@H]1C[C@@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C,non-penetrating,0.476,0.03221597555347144,0,0,0.005122169624962877,0.9910911284845563,0.0037867018904809346
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,penetrating,0.956,0.993538001661265,1,1,0.9996474841266295,6.612346660620031e-05,0.0002863924067643131
O=C([C@H](C1=CCC=CC1)N)N[C@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C,non-penetrating,0.639,0.24254469142757418,1,0,0.32229360111043165,0.6723141748636439,0.005392224025923209
O=C(N([C@H](c1ccccc1)CN1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,penetrating,0.845,0.9153862108613684,1,1,0.9991449439613375,0.0005165548580381266,0.00033850118062428436
OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,non-penetrating,0.397,0.026643085901724817,1,0,0.10700085992898782,0.8868828087970001,0.0061163312740118575
